time in h,cXL in g/l,cS1L in g/l,cS2L in g/l,cS3L in g/l,NSt in rpm,FnG in l/min,FnO2 in l/min,FnN2 in l/min,FnCO2 in l/min,pHL in -,thetaL in °C
0.363333333333329,3.36861828938388,9.28576361403748,8.85003923014929e-18,0.0510951079567007,450,7.5,0,0,0,6.60039716269375,31.9446664208117
0.363888888888885,3.36915896580693,9.28486445881543,8.84989768456257e-18,0.0511911783425519,450,7.5,0,0,0,6.60228218464934,31.9446528637987
0.36444444444444,3.36974627857444,9.2840933431888,8.84981771264375e-18,0.0512872970302982,450,7.5,0,0,0,6.6041596218229,31.944639594581
0.364999999999996,3.37033369730057,9.28332205501102,8.84979838170592e-18,0.0513841772506846,450,7.5,0,0,0,6.60263956805637,31.9446265537634
0.365555555555552,3.3709212121874,9.28255084819021,8.84977904977858e-18,0.0514811153815949,450,7.5,0,0,0,6.6011138231183,31.9446137337238
0.366111111111107,3.371508682784,9.28177974131573,8.84975971686168e-18,0.051578096569633,450,7.5,0,0,0,6.59958498397447,31.9446008588973
0.366666666666663,3.37209609879627,9.28100872315872,8.84974038295517e-18,0.0516751245302291,450,7.5,0,0,0,6.59805306698359,31.9445879166333
0.367222222222218,3.37263689148008,9.28010962785813,8.84959883951399e-18,0.0517721964743523,450,7.5,0,0,0,6.59651809260055,31.944574926323
0.367777777777774,3.37317762993833,9.279210618361,8.84945729952632e-18,0.0518685921894392,450,7.5,0,0,0,6.59840793549623,31.9445619416065
0.368333333333329,3.3737183209555,9.27831143730584,8.84925502948212e-18,0.0519650223588476,450,7.5,0,0,0,6.60029289144936,31.9445489614163
0.368888888888885,3.3742591068905,9.27741207338001,8.84911349737228e-18,0.0520615037937257,450,7.5,0,0,0,6.60217048697502,31.9445362624957
0.36944444444444,3.37484659585835,9.27664063715474,8.84909416078603e-18,0.0521580335545066,450,7.5,0,0,0,6.60404056842612,31.9445238472199
0.369999999999996,3.37543419044589,9.27586902916873,8.84907482321001e-18,0.0522553368835801,450,7.5,0,0,0,6.60251306897865,31.9445116560348
0.370555555555551,3.37602188075824,9.27509750375494,8.84905548464417e-18,0.0523526982339163,450,7.5,0,0,0,6.60097980758364,31.9444996811524
0.371111111111107,3.3766095261095,9.2743260796608,8.84903614508846e-18,0.0524501026938301,450,7.5,0,0,0,6.59944356096773,31.9444876465747
0.371666666666662,3.37719711611815,9.27355474552859,8.84901680454284e-18,0.0525475540074158,450,7.5,0,0,0,6.5979041612478,31.944475539526
0.372222222222218,3.37773801516097,9.2726554478582,9.10927315377927e-18,0.0526450493576354,450,7.5,0,0,0,6.59636169022945,31.944463379584
0.372777777777773,3.37827885938383,9.27175623692105,9.10912746153449e-18,0.0527418564862652,450,7.5,0,0,0,6.59824426546306,31.9444512206084
0.373333333333329,3.37881965565322,9.27085685492152,9.10898177284383e-18,0.0528386980359295,450,7.5,0,0,0,6.6001220171663,31.9444390617135
0.373888888888884,3.37936054656815,9.26995729043119,9.10883608770713e-18,0.0529355908943142,450,7.5,0,0,0,6.60199242263634,31.944427180132
0.37444444444444,3.37994820725741,9.26918554165374,9.10881617512667e-18,0.053032532100777,450,7.5,0,0,0,6.6038553798872,31.944415578364
0.374999999999996,3.3805359732691,9.26841362183999,9.10879626152698e-18,0.0531302589609965,450,7.5,0,0,0,6.60232041215307,31.9444041966814
0.375555555555551,3.38112383460629,9.26764178584935,9.10877634690804e-18,0.0532280439546622,450,7.5,0,0,0,6.60077969059173,31.9443930271136
0.376111111111107,3.3817116502919,9.26687005258774,9.10875643126977e-18,0.0533258721054462,450,7.5,0,0,0,6.59923592994716,31.9443817931157
0.376666666666662,3.38229940985677,9.26609841057213,9.10873651461215e-18,0.0534237471877723,450,7.5,0,0,0,6.59768902024096,31.9443704817862
0.377222222222218,3.38284041078953,9.26519891866585,9.10859083068239e-18,0.053521666353933,450,7.5,0,0,0,6.59613902404777,31.9443591128853
0.377777777777773,3.38338135629415,9.26429951443818,9.10844515030613e-18,0.0536188852483628,450,7.5,0,0,0,6.59801456236832,31.9443477405071
0.378333333333329,3.38392225332437,9.26339993955715,9.10829947348321e-18,0.053716138520996,450,7.5,0,0,0,6.59988533562531,31.9443363639573
0.378888888888884,3.38446324477586,9.26250018247411,9.10815380021343e-18,0.0538134431427352,450,7.5,0,0,0,6.6017487825641,31.9443252610648
0.37944444444444,3.38500433704822,9.2616002621511,9.10800813049662e-18,0.0539107961307033,450,7.5,0,0,0,6.60360484176141,31.9443144344529
0.379999999999995,3.38559226212845,9.2608280535451,9.10798821047234e-18,0.0540082011526306,450,7.5,0,0,0,6.60545352307485,31.9443038544383
0.380555555555551,3.38618027979881,9.26005569630869,9.10796828942849e-18,0.0541064097547639,450,7.5,0,0,0,6.60391287946451,31.9442934588585
0.381111111111106,3.38676838040013,9.2592834385654,9.10794836736504e-18,0.0542046808884596,450,7.5,0,0,0,6.60236649039362,31.944283242048
0.381666666666662,3.38735642668159,9.25851129484113,9.10792844428193e-18,0.0543029987173433,450,7.5,0,0,0,6.60081694654711,31.9442729361088
0.382222222222217,3.38794441059732,9.25773924993429,9.10790852017913e-18,0.0544013660505898,450,7.5,0,0,0,6.5992642747804,31.9442625338504
0.382777777777773,3.38853234055706,9.25696728456113,9.10788859505657e-18,0.0544997792206787,450,7.5,0,0,0,6.59770850628394,31.9442520597516
0.383333333333329,3.38907343665988,9.25606759300803,9.10774292607519e-18,0.0545982336645689,450,7.5,0,0,0,6.59614967234897,31.9442415412645
0.383888888888884,3.38961448522889,9.25516797691803,9.10753431178646e-18,0.0546959696646359,450,7.5,0,0,0,6.59801545083794,31.9442310342614
0.38444444444444,3.39015549208398,9.25426818062104,9.1073886509167e-18,0.0547937371076799,450,7.5,0,0,0,6.59987655897642,31.9442205348708
0.384999999999995,3.39069659864811,9.25336819513272,9.10718000115217e-18,0.0548915536628904,450,7.5,0,0,0,6.60173044425931,31.9442103172826
0.385555555555551,3.39123780990226,9.25246804177638,9.10703434839395e-18,0.0549894169166648,450,7.5,0,0,0,6.60357702346516,31.9442003807703
0.386111111111106,3.39182593823115,9.25169545944089,9.10701442017889e-18,0.0550873310581905,450,7.5,0,0,0,6.60541630325451,31.9441906926891
0.386666666666662,3.39241416065824,9.2509227271879,9.1069944909439e-18,0.0551860628903649,450,7.5,0,0,0,6.60386701694403,31.9441811885472
0.387222222222217,3.39300246673021,9.25015009431795,9.10697456068892e-18,0.0552848568605393,450,7.5,0,0,0,6.60231198069762,31.9441718609765
0.387777777777773,3.39359071854515,9.24937757613707,9.10695462941392e-18,0.055383697262887,450,7.5,0,0,0,6.60075377806893,31.944162440723
0.388333333333328,3.39417890762561,9.24860515772543,9.10693469711884e-18,0.0554825870726669,450,7.5,0,0,0,6.59919243352525,31.9441529197338
0.388888888888884,3.39476704222547,9.24783281988624,9.10691476380363e-18,0.0555815226820556,450,7.5,0,0,0,6.59762797730451,31.9441433221974
0.389444444444439,3.39530826068054,9.24693289491345,9.1067691117786e-18,0.0556804995453063,450,7.5,0,0,0,6.59606044020737,31.944133675498
0.389999999999995,3.39584943102423,9.24603304646185,9.10662346330504e-18,0.0557787430665828,450,7.5,0,0,0,6.59791694366319,31.9441240355278
0.39055555555555,3.39639055907117,9.2451330186579,9.10647781838278e-18,0.0558770179960017,450,7.5,0,0,0,6.59976879037734,31.9441143984254
0.391111111111106,3.39693178635687,9.24423280247649,9.10633217701163e-18,0.0559753421140273,450,7.5,0,0,0,6.60161356545416,31.9441050386309
0.391666666666662,3.3974731178848,9.243332419475,9.10618653919143e-18,0.0560737130020122,450,7.5,0,0,0,6.60345105040467,31.9440959554796
0.392222222222217,3.39806144762373,9.24255947080363,9.10616660250677e-18,0.056172134904044,450,7.5,0,0,0,6.60528129524467,31.9440871160939
0.392777777777773,3.39864987074025,9.24178637371101,9.10614666480179e-18,0.0562713895916619,450,7.5,0,0,0,6.6037233353407,31.9440784557335
0.393333333333328,3.39923837667585,9.24101337788611,9.10612672607645e-18,0.0563707066584787,450,7.5,0,0,0,6.6021596102501,31.9440699668768
0.393888888888884,3.39982682731383,9.24024049873425,9.10610678633068e-18,0.0564700703133307,450,7.5,0,0,0,6.60059269964329,31.9440613798999
0.394444444444439,3.40041521412183,9.23946772110668,9.10608684556446e-18,0.0565694835477154,450,7.5,0,0,0,6.5990226275069,31.9440526867099
0.394999999999995,3.40100354548035,9.23869502552436,9.36825872639005e-18,0.0566689427012012,450,7.5,0,0,0,6.59744942454962,31.944043911806
0.39555555555555,3.40154487815743,9.2377948820502,9.36810889595868e-18,0.0567684431641584,450,7.5,0,0,0,6.59587312211806,31.9440350829251
0.396111111111106,3.4020861620499,9.23689481615106,9.36795906918002e-18,0.0568671953296564,450,7.5,0,0,0,6.59772068386047,31.9440262562652
0.396666666666661,3.40262740306534,9.23599457149265,9.3678092460539e-18,0.0569659788476831,450,7.5,0,0,0,6.59956371347781,31.9440174281583
0.397222222222217,3.40316874299403,9.23509413893036,9.36765942658012e-18,0.0570648115968988,450,7.5,0,0,0,6.6013995948676,31.9440088735541
0.397777777777772,3.40371018690562,9.23419354025084,9.3675096107585e-18,0.0571636911385779,450,7.5,0,0,0,6.60322831285557,31.9440005919077
0.398333333333328,3.40429871036379,9.23342023883927,9.6299349599523e-18,0.0572626217656088,450,7.5,0,0,0,6.60504984824134,31.9439925500859
0.398888888888883,3.40488732667277,9.23264679016553,9.62991386454599e-18,0.0573624002948086,450,7.5,0,0,0,6.60348315241675,31.9439846830786
0.399444444444439,3.40547602516168,9.23187344446301,9.62989276806011e-18,0.057462241393024,450,7.5,0,0,0,6.60191067417815,31.9439769831722
0.399999999999994,3.40606466741275,9.23110021725779,9.62980459232554e-18,0.0575621291757751,450,7.5,0,0,0,6.60033498993244,31.9439691801848
0.40055555555555,3.40665324482684,9.23032709317659,9.62978349382733e-18,0.0576620666553612,450,7.5,0,0,0,6.59875612317284,31.943961265947
0.401111111111106,3.40724176590864,9.22955405246203,9.62976239424942e-18,0.0577620501196599,450,7.5,0,0,0,6.5971741050867,31.943953265253
0.401666666666661,3.40778320584852,9.22865370297162,9.62954127350525e-18,0.0578620748959874,450,7.5,0,0,0,6.59558896757078,31.9439452061778
0.402222222222217,3.40832459641148,9.22775343197276,9.62938726701368e-18,0.0579613362918159,450,7.5,0,0,0,6.59742791708629,31.9439371452096
0.402777777777772,3.4088659435932,9.22685298254049,9.89203103458648e-18,0.0580606289345613,450,7.5,0,0,0,6.59926238981116,31.9439290788558
0.403333333333328,3.40940738951065,9.22595234542778,9.89187283271416e-18,0.058159970815796,450,7.5,0,0,0,6.60108977157765,31.9439212827062
0.403888888888883,3.40994893929011,9.22505154267226,9.89171463469766e-18,0.0582593594788884,450,7.5,0,0,0,6.60291004672927,31.9439137563033
0.404444444444439,3.41053765008548,9.2242778999103,9.8916929557644e-18,0.0583587992729144,450,7.5,0,0,0,6.60472319460896,31.9439064662229
0.404999999999994,3.41112645331167,9.22350411088045,9.89167127572175e-18,0.0584591021417341,450,7.5,0,0,0,6.60314769398252,31.9438993471375
0.40555555555555,3.41171533816995,9.22273042651888,9.89164959456966e-18,0.0585594677555958,450,7.5,0,0,0,6.60156639141226,31.9438923911031
0.406111111111105,3.41230416585384,9.22195686248965,9.89162791230808e-18,0.0586598801293511,450,7.5,0,0,0,6.59998186061023,31.9438853272058
0.406666666666661,3.41289292768791,9.22118340319011,9.89160622893696e-18,0.0587603422997013,450,7.5,0,0,0,6.59839412456567,31.9438781471838
0.407222222222216,3.41343452284522,9.22028278299748,9.89144803222089e-18,0.0588608505017063,450,7.5,0,0,0,6.59680321497061,31.9438708761338
0.407777777777772,3.4139760571329,9.21938225756853,1.01544815833109e-17,0.0589605861921145,450,7.5,0,0,0,6.59862914897053,31.9438635727097
0.408333333333327,3.41451753903915,9.21848156728867,1.01543191851434e-17,0.0590603567138129,450,7.5,0,0,0,6.60045059482935,31.9438562395971
0.408888888888883,3.41505911216905,9.21758069904128,1.04174320350761e-17,0.0591601790059082,450,7.5,0,0,0,6.60226508712124,31.9438491563292
0.409444444444439,3.41564792012928,9.21680685965414,1.04174091942604e-17,0.0592600497689526,450,7.5,0,0,0,6.60407249459094,31.9438423274318
0.409999999999994,3.41623683075331,9.21603285478545,1.04173863522758e-17,0.0593607919821402,450,7.5,0,0,0,6.60248916684651,31.9438356929783
0.41055555555555,3.41682583364096,9.21525894013537,1.04173635091224e-17,0.0594615927882613,450,7.5,0,0,0,6.60090006050575,31.9438292444213
0.411111111111105,3.41741478735045,9.21448513547201,1.04172677328226e-17,0.0595624368658845,450,7.5,0,0,0,6.59930776389347,31.9438227044723
0.411666666666661,3.41800368093584,9.21371142849179,1.04172448874912e-17,0.059663328146934,450,7.5,0,0,0,6.59771226226357,31.9438160595305
0.412222222222216,3.41854534474558,9.21281066872072,1.04170782852861e-17,0.0597642635882785,450,7.5,0,0,0,6.59611358670025,31.9438093304829
0.412777777777772,3.41908695020426,9.21191000101271,1.04169116871405e-17,0.0598644127799786,450,7.5,0,0,0,6.59793409305773,31.9438025728393
0.413333333333327,3.41962850477816,9.21100916599988,1.04167450930544e-17,0.0599645958685754,450,7.5,0,0,0,6.5997501957343,31.9437957869858
0.413888888888883,3.42017015193574,9.21010815147936,1.04165785030274e-17,0.0600648302540768,450,7.5,0,0,0,6.60155931220988,31.9437892519818
0.414444444444438,3.42071189843845,9.20920697754558,1.04164119170595e-17,0.060165112841267,450,7.5,0,0,0,6.60336142003548,31.9437829711948
0.414999999999994,3.42130094322904,9.20843272876001,1.04163890678665e-17,0.0602654475575125,450,7.5,0,0,0,6.60515650755879,31.9437769137562
0.415555555555549,3.42189007773915,9.20765833767317,1.04163662175043e-17,0.0603666722504031,450,7.5,0,0,0,6.60356734365533,31.9437710160998
0.416111111111105,3.42247929169052,9.20688405396851,1.04163433659729e-17,0.0604679602236178,450,7.5,0,0,0,6.60197236010548,31.9437652715687
0.41666666666666,3.42306844696982,9.20610989289536,1.04163205132722e-17,0.0605692952366449,450,7.5,0,0,0,6.60037412379377,31.9437594107787
0.417222222222216,3.42365753513113,9.20533583818831,1.0680236047987e-17,0.0606706802267069,450,7.5,0,0,0,6.59877265832218,31.9437534260419
0.417777777777771,3.42424656517267,9.20456186920196,1.06802126138241e-17,0.0607721112805922,450,7.5,0,0,0,6.5971679969363,31.9437473432659
0.418333333333327,3.42478829030733,9.20366097094221,1.0680041807585e-17,0.0608735835266573,450,7.5,0,0,0,6.59556017338831,31.9437411915825
0.418888888888883,3.42532996515803,9.20276015242274,1.06798710055071e-17,0.0609742507442551,450,7.5,0,0,0,6.59737288895006,31.943735028296
0.419444444444438,3.42587159594441,9.20185915635657,1.06797002075904e-17,0.0610749487956453,450,7.5,0,0,0,6.59918129471631,31.9437288503508
0.419999999999994,3.42641332498356,9.20095797329758,1.06795294138345e-17,0.0611756958998168,450,7.5,0,0,0,6.60098278473764,31.9437229337479
0.420555555555549,3.42695515751187,9.20005662593418,1.06793586242393e-17,0.0612764895705853,450,7.5,0,0,0,6.60277734197148,31.9437172782375
0.421111111111105,3.42754437278419,9.1992820628191,1.06793351861153e-17,0.0613773343044692,450,7.5,0,0,0,6.6045649418304,31.9437118496925
0.42166666666666,3.42813367933451,9.19850735613638,1.06792366004529e-17,0.061479083676767,450,7.5,0,0,0,6.60296681440123,31.9437065819986
0.422222222222216,3.42872306602917,9.19773275758954,1.06792131600952e-17,0.0615808960731568,450,7.5,0,0,0,6.60136284665251,31.9437014666536
0.422777777777771,3.42931239363741,9.19695828321889,1.06791897185382e-17,0.0616827553246341,450,7.5,0,0,0,6.59975560192753,31.943696232005
0.423333333333327,3.42990165327571,9.19618391692134,1.06790910934609e-17,0.0617846645354236,450,7.5,0,0,0,6.59814510160975,31.9436908695166
0.423888888888882,3.4304435219123,9.19528277031724,1.06789203076677e-17,0.0618866198250606,450,7.5,0,0,0,6.5965313783792,31.943685404957
0.424444444444438,3.430985328194,9.1943817206492,1.06786743224087e-17,0.0619877609450682,450,7.5,0,0,0,6.59833198458378,31.9436798977808
0.424999999999993,3.43152708090047,9.1934805074253,1.06785035461382e-17,0.0620889366368357,450,7.5,0,0,0,6.60012829662227,31.9436743512843
0.425555555555549,3.43206892412197,9.19257911718156,1.06783327740273e-17,0.0621901640614777,450,7.5,0,0,0,6.60191775239942,31.9436690459937
0.426111111111104,3.43265822413207,9.19180437943862,1.0678309328191e-17,0.0622914398587496,450,7.5,0,0,0,6.60370032337205,31.9436639868064
0.42666666666666,3.43324762597157,9.19102947839923,1.06782858811551e-17,0.0623936287694724,450,7.5,0,0,0,6.60209421032083,31.9436591131674
0.427222222222216,3.43383711887215,9.19025467102102,1.06782624329196e-17,0.0624958764944462,450,7.5,0,0,0,6.60048228306377,31.943654415862
0.427777777777771,3.43442656069663,9.18947997762575,1.06782389834843e-17,0.0625981675392081,450,7.5,0,0,0,6.59886709784451,31.9436496163037
0.428333333333327,3.43501594019282,9.18870538550229,1.06782155328492e-17,0.0627005059406588,450,7.5,0,0,0,6.59724866044311,31.943644700417
0.428888888888882,3.43555786543995,9.18780412149822,1.09429004098659e-17,0.0628028885589757,450,7.5,0,0,0,6.59562699521267,31.9436396896599
0.429444444444438,3.43609973069262,9.18690295202343,1.09427254076575e-17,0.0629044431163137,450,7.5,0,0,0,6.59742288566367,31.9436346403016
0.429999999999993,3.43664154370441,9.18600161650627,1.09425504097112e-17,0.0630060313295945,450,7.5,0,0,0,6.59921449046997,31.9436295533354
0.430555555555549,3.43718344860951,9.18510010237955,1.09423754160268e-17,0.0631076708462484,450,7.5,0,0,0,6.60099934408618,31.9436247091642
0.431111111111104,3.4377254523709,9.18419843032392,1.09422004266041e-17,0.0632093585043801,450,7.5,0,0,0,6.60277731195795,31.9436201115326
0.43166666666666,3.43831497609224,9.18342330771654,1.09421763902428e-17,0.0633110983655258,450,7.5,0,0,0,6.60454841573487,31.9436157289227
0.432222222222215,3.43890458831547,9.1826480456061,1.09420749817485e-17,0.0634137702609706,450,7.5,0,0,0,6.60293630288164,31.9436114969947
0.432777777777771,3.43949427843852,9.18187289506643,1.09420509430977e-17,0.0635165058440906,450,7.5,0,0,0,6.6013183191859,31.9436074085365
0.433333333333326,3.44008390757913,9.18109787169652,1.09420269032169e-17,0.0636192886289907,450,7.5,0,0,0,6.59969702408755,31.9436031927464
0.433888888888882,3.44067346709801,9.1803229586186,1.09420028621062e-17,0.0637221216138824,450,7.5,0,0,0,6.59807243979666,31.9435988417056
