time in h,cXL in g/l,cS1L in g/l,cS2L in g/l,cS3L in g/l,qXpX in 1/h,pO2 in %,NSt in rpm,FnG in l/min,FnAIR in l/min,FnO2 in l/min,FnN2 in l/min,FnCO2 in l/min,pHL in -,thetaL in °C,pG in pa,xOGin in -,xOG in -,xCG in -,xOL in -,cOL in g/l,RQ in mol/mol,QO2max in g/(lh),QCO2max in g/(lh),OTR in g/(lh),CTR in g/(lh),OUR in g/(lh),kLa in 1/h,Vacid in l,Vbase in l,AAF in l,VL in l,VT1 in l,VT2 in l,FT1 in l/h,FT2 in l/h,pHLm in -,thetaLm in °C,pO2m in %,FR1 in l/h,cS1Lm in g/l,cS2Lm in g/l,cS3Lm in g/l
1.31000000000002,4.62340233102791,7.29008276109638,3.74464035474068e-17,0.193837837441923,0.401487449684958,30.3929122710373,450,7.5,7.5,0,0,0,6.59820641825538,31.8822735450659,151330,0.2094,0.200358488008955,0.0218222681677802,0.0834432089682259,0.00407087736608963,0.733150418226658,63.051346805465,86.6956018575143,0.574608173199924,-1.53702855704748,1.49291490318218,91.6220268726904,0.0399999999999423,0.109305555555398,0,10.1904515792597,0.960000000000058,0.890555555555713,0,0.25,7.49998475860471,31.9999994942122,99.9987937708777,0,9.99999542670492,NaN,NaN
1.31055555555557,4.62437066424861,7.28798427284923,3.74458931820816e-17,0.193878274449548,0.397181609844746,30.9993655784261,450,7.5,7.5,0,0,0,6.60035476007404,31.8777742865654,151330,0.2094,0.200774925545333,0.0218701527475191,0.0743482208303004,0.00356065503328522,0.750292178089834,63.0504874587096,86.6956018575143,0.587596798688279,-1.53392884610085,1.47866556333116,91.6214194480022,0.0399999999999423,0.109444444444287,0,10.1905904681485,0.960000000000058,0.890416666666825,0,0.25,7.49998475164654,31.9999994933038,99.9987933412118,0,9.99999542252295,NaN,NaN
1.31111111111113,4.62532813667104,7.28591065637777,3.7445382830668e-17,0.193923403641691,0.39174532348724,30.6062662073702,450,7.5,7.5,0,0,0,6.60243723324451,31.8736303416507,151330,0.2094,0.200547237348097,0.0218217708186424,0.0650257769878619,0.00306557175253085,0.810067346421745,63.0496281353785,86.6944202557257,0.629896375072114,-1.53193398027715,1.46058505773291,91.6208120359857,0.0399999999999423,0.109583333333175,0,10.1907293570374,0.960000000000058,0.890277777777936,0,0,7.49998474470495,31.9999994923607,99.9987929152894,0,9.99999541833775,NaN,NaN
1.31166666666668,4.62633488796918,7.28396756959671,3.7445382830668e-17,0.193974547301447,0.384938083427366,29.4560586853209,450,7.5,7.5,0,0,0,6.60443964781081,31.8698108477346,151330,0.2094,0.199788617596343,0.0217606596234751,0.0559812186381776,0.00260407803994152,0.876566796663251,63.0487688354707,86.6932386861454,0.672809169019882,-1.53132854504205,1.43785475752869,91.6202046373533,0.0399999999999423,0.109722222222064,0,10.1907293570374,0.960000000000058,0.890277777777936,0,0,7.49998473777943,31.9999994913856,99.9987924869405,0,9.99999541414935,NaN,NaN
1.31222222222224,4.62732435866301,7.28206296308515,3.7445382830668e-17,0.194035817409988,0.376569412897654,27.7608112280489,450,7.5,7.5,0,0,0,6.6033338726428,31.8662856841604,151330,0.2094,0.198990858169941,0.021717778682261,0.0475512577655607,0.00217905271299218,0.945586268040244,63.0487688354707,86.6920571487722,0.714286930797921,-1.53839067043809,1.4098456497239,91.620204547721,0.0399999999999423,0.109722222222064,0,10.1907293570374,0.960000000000058,0.890277777777936,0,0,7.49998473086936,31.9999994903811,99.9987920514915,0,9.99999540995795,NaN,NaN
1.31277777777779,4.62829252268746,7.28020644323809,3.7445382830668e-17,0.194106213970367,0.366139784521405,25.6947534324743,450,7.5,7.5,0,0,0,6.60211805026302,31.8630258284853,151330,0.2094,0.198193060186721,0.021767691086204,0.0397882336829002,0.00179263120247775,1.01189964414313,63.0487688354707,86.6920571487722,0.752803926630921,-1.54540954692317,1.37484266847361,91.6202044596272,0.0399999999999423,0.109722222222064,0,10.1907293570374,0.960000000000058,0.890277777777936,0,0,7.49998472395076,31.9999994893493,99.998791605578,0,9.99999540576361,NaN,NaN
1.31333333333335,4.62923406619121,7.27840987225233,3.7445382830668e-17,0.194187784219836,0.35316566472506,23.4012862977326,590.846520642195,7.5,7.5,0,0,0,6.60076952644846,31.860001586232,151330,0.2094,0.19743192266487,0.0218218514695295,0.0327309319287169,0.00144705412367626,1.07288074439899,63.0487688354707,86.6920571487722,0.788186027485023,-1.55229591409969,1.33120346057958,91.6202043734304,0.0399999999999423,0.109722222222064,0,10.1907293570374,0.960000000000058,0.890277777777936,0,0,7.49998471702278,31.9999994882924,99.9987911469111,0,9.9999954015664,NaN,NaN
1.31388888888891,4.6301424276175,7.27668821384203,3.7445382830668e-17,0.194283108862731,0.336982065973515,20.9999555818842,797.428421097951,7.5,7.5,0,0,0,6.59925721816892,31.8583183602591,151330,0.2094,0.196719557245239,0.0218792481723268,0.0264200782042986,0.00114537777195706,1.12694232626878,63.0487688354707,86.6920571487722,0.820292529729539,-1.55907597970129,1.27666983223024,136.581674883699,0.0399999999999423,0.109722222222064,0,10.1907293570374,0.960000000000058,0.890277777777936,0,0,7.49998471008439,31.9999994872122,99.998790674087,0,9.99999539736643,NaN,NaN
1.31444444444446,4.63100933335333,7.27505934712337,3.7445382830668e-17,0.194395358149601,0.316963116719578,18.5937017345212,958.951496552111,7.5,7.5,0,0,0,6.59754220627092,31.8597233371533,151330,0.2094,0.196065737657836,0.0219396245873775,0.0209116355784327,0.000891834826123339,1.172472590666,63.0487688354707,86.6920571487722,0.848968824459087,-1.81882158300331,1.2091145017954,212.730134279396,0.0399999999999423,0.109722222222064,0,10.1907293570374,0.960000000000058,0.890277777777936,0,0.25,7.49998470313433,31.999999486119,99.9987901864399,0,9.99999539316379,NaN,NaN
1.31500000000002,4.63176175739632,7.2734428335249,3.74448724931654e-17,0.194528196982907,0.292940717750589,16.2712545927971,1076.53095611406,7.5,7.5,0,0,0,6.59557990059764,31.8647747259182,151330,0.2094,0.195480745357872,0.0249033987590439,0.0162829123895711,0.000691743134011954,1.20848321174868,63.0487688354707,86.6920571487722,1.25615995290505,-2.07156035511802,1.12795979260888,279.737748888842,0.0399999999999423,0.109722222222064,0,10.1908682459263,0.960000000000058,0.890138888889047,0,0.25,7.49998469617104,31.9999994850366,99.9987896839394,0,9.99999538895864,NaN,NaN
1.31555555555557,4.63245248023985,7.27195086287251,3.74443621695732e-17,0.19468259762097,0.266131640084057,14.3119494128233,1152.47921309749,7.5,7.5,0,0,0,6.59644614790876,31.8731918681955,151330,0.2094,0.188692595986707,0.0277810944320978,0.0126305639107839,0.000762955521389468,1.23507585276665,63.0479095589853,86.6920571487722,1.88818808236167,-2.19520779517613,1.03730672984397,332.257153923374,0.0399999999999423,0.109861111110953,0,10.1910071348152,0.960000000000058,0.890000000000159,0,0.25,7.49998468919261,31.9999994839932,99.9987891671027,0,9.999995384751,NaN,NaN
1.31611111111113,4.63307430151986,7.27040904307036,3.74438518598909e-17,0.194863392527801,0.276804644182179,13.2387909310341,1158.91971107189,7.5,7.5,0,0,0,6.59707504635698,31.8839890386628,151330,0.2094,0.178196999941978,0.0291812603173022,0.0139324489352648,0.0012356536915929,1.28469639402798,63.0470503059214,86.6908756436048,2.40650348714537,-2.25960429639098,1.07362980722783,367.759174920576,0.0399999999999423,0.109999999999841,0,10.1911460237041,0.960000000000058,0.88986111111127,0,0.25,7.49998468222086,31.9999994830148,99.9987886381716,0,9.99999538054106,NaN,NaN
1.31666666666668,4.63372368255045,7.26864796085331,3.74433415641179e-17,0.195033907291854,0.323871628674604,13.4543253847339,1039.49124477631,7.5,7.5,0,0,0,6.59790967506334,31.894706913746,151330,0.2094,0.169389310136362,0.029892412540818,0.0225678190713343,0.00197611706901694,1.27083762670836,63.0461910762779,86.6896941706419,2.73140979404166,-2.29000846627066,1.23329465104536,370.822752060541,0.0399999999999423,0.11013888888873,0,10.191284912593,0.960000000000058,0.889722222222381,0,0.25,7.49998467525396,31.9999994821196,99.9987881026161,0,9.99999537632873,NaN,NaN
1.31722222222224,4.63449433856084,7.26671843311314,3.74428312822536e-17,0.195157309928592,0.360004303894984,15.0081388484368,773.366441070018,7.5,7.5,0,0,0,6.59935963650261,31.901007949453,151330,0.2094,0.164149958381177,0.0302458792661119,0.0360968729253637,0.0028083705286952,1.15578126738786,63.0453318700539,86.6885127298821,2.82126600658022,-2.28114496465733,1.35594654128422,315.379289557369,0.0399999999999423,0.110277777777619,0,10.1914238014819,0.960000000000058,0.889583333333493,0,0.25,7.49998466829351,31.9999994813072,99.998787568391,0,9.99999537211369,NaN,NaN
1.3177777777778,4.635358171871,7.26469204317143,3.77996666302581e-17,0.195243052521035,0.380743119126061,17.6928972577029,450,7.5,7.5,0,0,0,6.60124096851612,31.9008099218562,151330,0.2094,0.163510339663655,0.0302071331684962,0.051303735702922,0.00362239295296114,1.00987212841937,63.0444726872485,86.6873313213242,2.64454740255864,-2.2054715353293,1.42648216605211,203.28006361004,0.0399999999999423,0.110416666666507,0,10.1915626903708,0.960000000000058,0.889444444444604,0,0.25,7.49998466134424,31.9999994805433,99.9987870437574,0,9.99999536789567,NaN,NaN
1.31833333333335,4.63627558412541,7.26260953507408,3.7799151506398e-17,0.195306582117069,0.392719478185494,21.1410537315951,450,7.5,7.5,0,0,0,6.60335431217581,31.8971974904826,151330,0.2094,0.167383353353483,0.0294343616432483,0.0661742395388161,0.00429904178135467,0.886000396693254,63.0436135278607,86.6861499449667,2.14182930268039,-1.99549687483178,1.46735866840341,91.6165601247911,0.0399999999999423,0.110555555555396,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998465440949,31.999999479778,99.9987865356963,0,9.99999536367452,NaN,NaN
1.31888888888891,4.63728722794852,7.26059396893439,3.7799151506398e-17,0.195357056491444,0.399510134307094,24.8075640147486,450,7.5,7.5,0,0,0,6.60558061053936,31.8939474548176,151330,0.2094,0.176108295585259,0.0271000566554104,0.0785314231739149,0.00467374768928632,0.80090374337718,63.0427543918895,86.6849686008084,1.35903045939398,-1.52355937906557,1.49068006495788,91.6159528166349,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998464749105,31.9999994789848,99.9987860489202,0,9.99999535945016,NaN,NaN
1.31944444444446,4.63831659102032,7.25856399245717,3.7799151506398e-17,0.195402712167609,0.402507754005262,27.9854561815123,450,7.5,7.5,0,0,0,6.60481101330804,31.8910099306922,151330,0.2094,0.188652408881791,0.0216705016814409,0.0853724281348825,0.0046006090195286,0.752407280002266,63.0427543918895,86.6837872888481,0.60977525804579,-1.52323038704836,1.50117418816767,91.6159527265714,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998464058978,31.9999994781665,99.9987855847768,0,9.99999535522269,NaN,NaN
1.32000000000002,4.63935390873942,7.2565363280797,3.81568011430015e-17,0.195445072886167,0.401914564125565,30.0121591400963,450,7.5,7.5,0,0,0,6.60393482318078,31.888344979688,151330,0.2094,0.200207051167874,0.0216977301567472,0.0840330510726157,0.00410538739168311,0.736231283788382,63.0427543918895,86.6837872888481,0.57834128465525,-1.52663745988564,1.4994946813065,91.6159526349303,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998463368258,31.9999994773255,99.9987851402501,0,9.99999535099209,NaN,NaN
1.32055555555557,4.64038992919708,7.25452781420574,3.85145307044371e-17,0.195488045809644,0.397708972934896,30.7538373493218,450,7.5,7.5,0,0,0,6.60304602576668,31.8859160113041,151330,0.2094,0.20071187991064,0.0217487963828242,0.0749847614367331,0.00359363550465464,0.743618107827909,63.0427543918895,86.6837872888481,0.58474843758072,-1.53115346967038,1.4855570042315,91.6159525425811,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998462676861,31.999999476464,99.9987847082339,0,9.99999534675835,NaN,NaN
1.32111111111113,4.6414153365561,7.25254414665794,3.85145307044371e-17,0.195535644969598,0.392284157246746,30.4629354734198,450,7.5,7.5,0,0,0,6.60209861640563,31.8836884744585,151330,0.2094,0.200601614406283,0.0217964064428614,0.0656354352924713,0.00309318630095976,0.801443885084908,63.0427543918895,86.6837872888481,0.626897262025091,-1.53662196537188,1.46747377885017,91.6159524503473,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998461984779,31.9999994755837,99.998784280796,0,9.99999534252152,NaN,NaN
1.32166666666669,4.64242697912931,7.25059188841393,3.85145307044371e-17,0.195589200716768,0.38545551430588,29.3851339688197,450,7.5,7.5,0,0,0,6.60108046809721,31.8816417011636,151330,0.2094,0.199850591691864,0.0218225913439307,0.0564933203708927,0.00262619934716805,0.866228046029039,63.0427543918895,86.6837872888481,0.669941585350584,-1.54379031330484,1.44461256060843,91.6159523590584,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998461291966,31.9999994746862,99.9987838515623,0,9.99999533828163,NaN,NaN
1.32222222222224,4.64342122637706,7.2486783768725,3.85145307044371e-17,0.195650222446574,0.377058185805286,27.7384141254505,450,7.5,7.5,0,0,0,6.59997371245517,31.8797554040885,151330,0.2094,0.199056189734063,0.0218695953655177,0.0479630144796153,0.00219582658313592,0.934895330570811,63.0427543918895,86.6837872888481,0.711879464683916,-1.55098600278527,1.41640951723034,91.615952268995,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0,7.49998460598367,31.999999473773,99.9987834156756,0,9.99999533403872,NaN,NaN
1.3227777777778,4.64439401945762,7.24681299137743,3.85145307044371e-17,0.195720367158337,0.366655754603393,25.702178597178,450,7.5,7.5,0,0,0,6.59875892165615,31.8780097263901,151330,0.2094,0.198253737920199,0.021919769865595,0.0401019543462614,0.0018044209983879,1.00184047315238,63.0427543918895,86.6837872888481,0.75085497904559,-1.55811733669297,1.38137791812156,91.6159521804801,0.0399999999999423,0.110694444444285,0,10.1917015792596,0.960000000000058,0.889305555555715,0,0.25,7.49998459903914,31.9999994728452,99.9987829696239,0,9.99999532979286,NaN,NaN
1.32333333333335,4.64527686521878,7.24490903658238,3.85140058457511e-17,0.195801718426022,0.353680470138982,23.4240542935957,567.556988537823,7.5,7.5,0,0,0,6.59741070444451,31.8763838409662,151330,0.2094,0.197485420806744,0.0219740005246127,0.0329529979191168,0.00145410832789072,1.06457166609002,63.0427543918895,86.6837872888481,0.786668447000175,-1.56511048045853,1.33758367739652,91.6159520938754,0.0399999999999423,0.110694444444285,0,10.1918404681485,0.960000000000058,0.889166666666827,0,0.25,7.49998459208524,31.9999994719039,99.9987825110029,0,9.99999532554412,NaN,NaN
